一芯智能物联网研发部<!sp>嵌入式软件驱动开发工程师<!sp>10k-12k<!sp>上海<!sp>经验1-3年<!sp>'高级,嵌入式,硬件开发,电路设计,PCB工艺,射频'<!sp>2018-01-18<!sp>拉勾网<!sp>'物联网'<!sp>'钻研能力,沟通表达能力,英语基础'<!sp>上海 - 浦东新区 - 金桥 - 浦东新区唐陆路568弄金领之都B区14号楼
博为教育研发部<!sp>C++嵌入式驱动开发工程师<!sp>15k-20k<!sp>深圳<!sp>经验3-5年<!sp>'C/C++,C++,嵌入式,qt'<!sp>11:01<!sp>拉勾网<!sp>'五险一金,周末双休,团建活动,年底双薪'<!sp>'设计能力,文案能力,学习能力,团队协作能力'<!sp>深圳 - 南山区 - 科技园北区朗山路7号中航工业南航大厦905
武汉佰钧成技术有限公司手机研发部<!sp>手机驱动开发<!sp>9k-18k<!sp>武汉<!sp>经验3-5年<!sp>'驱动开发,linux,C++'<!sp>2018-01-11<!sp>拉勾网<!sp>'班车接送,带薪年假,过节礼品,丰富团建'<!sp>'逻辑思维能力,思想品质,团队协作能力,学习能力'<!sp>武汉 - 东湖新技术开发区 - 光谷 - 关山大道光谷软件园
PPTV聚力<!sp>嵌入式驱动开发工程师（OTT）<!sp>15k-20k<!sp>上海<!sp>经验1-3年<!sp>'硬件制造,嵌入式,ARM,软件开发,C++,智能硬件'<!sp>11:12<!sp>拉勾网<!sp>'公司待遇好,福利高,氛围环境好。'<!sp>'专业素质良好,设计能力,文案能力,责任心,沟通表达能力,学习能力'<!sp>上海 - 浦东新区 - 张江 - 碧波路690号5号楼4楼
融卡科技研发中心<!sp>linux 底层驱动开发/c++ ...<!sp>12k-18k<!sp>深圳<!sp>经验1-3年<!sp>'嵌入式,linux,算法,C++,信息安全'<!sp>2017-12-26<!sp>拉勾网<!sp>'五险一金,弹性工作制,丰富下午茶'<!sp>'逻辑思维能力'<!sp>深圳 - 南山区 - 科技园 - 高新南七道深港产学研基地西座北翼W805
融卡科技研发部<!sp>linux 底层驱动开发/c++ ...<!sp>8k-16k<!sp>武汉<!sp>经验3-5年<!sp>'高级,嵌入式,linux,C++,信息安全'<!sp>2018-01-02<!sp>拉勾网<!sp>'五险一金'<!sp>'逻辑思维能力'<!sp>武汉 - 东湖新技术开发区 - 武大园路武大科技园武大航域一期A2栋402
奥英科技技术研发部门<!sp>Android驱动开发工程师<!sp>15k-25k<!sp>广州<!sp>经验3-5年<!sp>'硬件制造,嵌入式,驱动开发,系统集成,硬件开发,Android'<!sp>2017-12-26<!sp>拉勾网<!sp>'弹性办公,福利补贴,奖金丰厚,前景行业'<!sp>'逻辑思维能力,设计能力,沟通表达能力,团队协作能力,领悟能力,专业素质良好,文案能力,服务意识,英语基础'<!sp>广州 - 天河区 - 沙河 - 富力盈隆2001号
佰钧成<!sp>Android底层驱动开发<!sp>9k-18k<!sp>武汉<!sp>经验3-5年<!sp>'linux,移动端,C++,硬件,嵌入式,Android'<!sp>2018-01-11<!sp>拉勾网<!sp>'班车接送,带薪年假,过节礼品,培养机制'<!sp>'逻辑思维能力,思想品质,团队协作能力,学习能力'<!sp>武汉 - 东湖新技术开发区 - 关山 - 光谷软件园
平凡谷研发部<!sp>安卓底层驱动开发工程师<!sp>7k-12k<!sp>成都<!sp>经验1-3年<!sp>'linux,Android,C++,嵌入式'<!sp>09:18<!sp>拉勾网<!sp>'社保,双休,一起创业,一起丰收'<!sp>'钻研能力,思想品质,沟通表达能力,团队协作能力,英语基础,文案能力'<!sp>成都 - 高新区 - 华阳 - 益州大道中段1858号天府软件园G5栋国际创业服务大厦411
瞬联软件科技（北京）有限公司研发部<!sp>嵌入式驱动开发工程师 Win...<!sp>10k-20k<!sp>北京<!sp>经验1-3年<!sp>'硬件制造,嵌入式,ARM,C++'<!sp>09:15<!sp>拉勾网<!sp>'美资外企,弹性工作制,七险一金,双休不打卡'<!sp>''<!sp>北京 - 海淀区 - 西北旺 - 永丰丰智东路1号
